Date,Close,Open,High,Low,Volume
2024-07-15,223.8300018310547,223.38999938964844,225.58999633789062,223.02000427246094,5719300
2024-07-16,228.2899932861328,225.4499969482422,228.2899932861328,225.3000030517578,11070700
2024-07-17,227.22999572753906,228.7899932861328,229.64999389648438,226.6699981689453,8620500
2024-07-18,225.77999877929688,227.7100067138672,228.32000732421875,225.57000732421875,5485500
2024-07-19,221.72999572753906,221.52000427246094,222.67999267578125,221.41000366210938,8666000
2024-07-22,221.8000030517578,221.5800018310547,221.9199981689453,220.39999389648438,5334100
2024-07-23,222.5800018310547,222.33999633789062,222.75,221.86000061035156,4435700
2024-07-24,221.8000030517578,223.47000122070312,224.8800048828125,221.74000549316406,6838800
2024-07-25,218.3300018310547,219.02000427246094,219.25999450683594,217.52000427246094,9777100
2024-07-26,220.6300048828125,219.9600067138672,221.0399932861328,219.6999969482422,6328800
2024-07-29,220.32000732421875,221.25999450683594,221.5500030517578,219.0500030517578,4665100
2024-07-30,222.52000427246094,221.41000366210938,222.9199981689453,220.36000061035156,4939500
2024-07-31,226.5500030517578,223.72999572753906,226.60000610351562,223.63999938964844,7316600
2024-08-01,225.77000427246094,226.74000549316406,227.57000732421875,225.0500030517578,7217200
2024-08-02,225.33999633789062,227.9499969482422,228.75999450683594,222.8699951171875,11109400
2024-08-05,222.47999572753906,220.55999755859375,223.10000610351562,220.24000549316406,8939000
2024-08-06,220.6999969482422,221.5,222.13999938964844,220.11000061035156,14362300
2024-08-07,220.5500030517578,221.94000244140625,222.30999755859375,220.35000610351562,5287800
2024-08-08,224.00999450683594,222.72999572753906,224.25,222.52000427246094,6327100
2024-08-09,224.55999755859375,224.82000732421875,225.27999877929688,223.82000732421875,4441000
2024-08-12,228.41000366210938,226.13999938964844,228.5399932861328,225.97000122070312,5561300
2024-08-13,228.05999755859375,228.07000732421875,228.8699951171875,227.58999633789062,6740200
2024-08-14,226.1999969482422,226.5500030517578,227.47999572753906,225.35000610351562,5462500
2024-08-15,226.91000366210938,226.50999450683594,227.5,225.1199951171875,5273300
2024-08-16,231.99000549316406,229.99000549316406,232.02000427246094,229.00999450683594,11924500
2024-08-19,231.61000061035156,230.14999389648438,231.77999877929688,229.74000549316406,5164800
2024-08-20,232.4600067138672,233.7100067138672,234.00999450683594,231.1300048828125,9073600
2024-08-21,232.14999389648438,231.69000244140625,232.8699951171875,230.47999572753906,5337400
2024-08-22,229.3699951171875,230.35000610351562,230.3800048828125,228.25999450683594,5765400
2024-08-23,232.02000427246094,231.0399932861328,232.72999572753906,230.52000427246094,5418200
2024-08-26,232.75999450683594,233.4499969482422,233.5,232.05999755859375,3151400
2024-08-27,233.38999938964844,231.69000244140625,233.47000122070312,231.57000732421875,4435600
2024-08-28,231.75,232.0,232.02000427246094,230.72999572753906,4961500
2024-08-29,232.9499969482422,231.9499969482422,233.61000061035156,231.9199981689453,5524200
2024-08-30,231.2899932861328,232.52999877929688,232.86000061035156,230.5500030517578,5743000
2024-09-03,230.2899932861328,230.3800048828125,230.5399932861328,228.52000427246094,6417900
2024-09-04,230.42999267578125,229.7899932861328,231.05999755859375,229.3800048828125,4696000
2024-09-05,232.35000610351562,232.72000122070312,232.88999938964844,231.3300018310547,4838100
2024-09-06,230.6300048828125,231.8300018310547,232.75999450683594,229.6199951171875,6315800
2024-09-09,231.60000610351562,231.25999450683594,231.6199951171875,230.38999938964844,3548800
2024-09-10,232.6199951171875,232.38999938964844,232.74000549316406,231.1199951171875,4378300
2024-09-11,232.25,231.72000122070312,232.8699951171875,231.08999633789062,4637300
2024-09-12,236.3300018310547,234.6300048828125,236.4499969482422,234.4199981689453,9930200
2024-09-13,238.67999267578125,238.1300048828125,238.97999572753906,237.75999450683594,7455100
2024-09-16,238.66000366210938,238.72999572753906,239.27999877929688,238.0500030517578,4713500
2024-09-17,237.33999633789062,238.0800018310547,238.60000610351562,236.61000061035156,5257100
2024-09-18,235.50999450683594,238.19000244140625,240.2899932861328,235.3000030517578,11081100
2024-09-19,239.1699981689453,238.24000549316406,239.52000427246094,237.38999938964844,6108200
2024-09-20,242.2100067138672,241.11000061035156,242.6300048828125,240.47000122070312,7737400
2024-09-23,242.67999267578125,242.97000122070312,243.4600067138672,242.58999633789062,5426200
2024-09-24,246.07000732421875,243.38999938964844,246.19000244140625,243.14999389648438,8386300
2024-09-25,245.72999572753906,246.19000244140625,246.47000122070312,244.7899932861328,7393400
2024-09-26,246.97999572753906,246.44000244140625,247.3699951171875,245.19000244140625,7041100
2024-09-27,245.02000427246094,246.30999755859375,246.75,244.19000244140625,8329600
2024-09-30,243.05999755859375,243.97000122070312,244.0800018310547,242.5,6916700
2024-10-01,245.61000061035156,245.1999969482422,246.97999572753906,245.05999755859375,10605500
2024-10-02,245.66000366210938,245.61000061035156,246.07000732421875,243.99000549316406,6798800
2024-10-03,245.49000549316406,244.72000122070312,245.91000366210938,243.69000244140625,5674500
2024-10-04,245.0,245.0,246.69000244140625,244.0500030517578,5947800
2024-10-07,244.1699981689453,244.5800018310547,244.82000732421875,243.80999755859375,3849000
2024-10-08,242.3699951171875,243.7899932861328,244.0399932861328,240.6300048828125,7669800
2024-10-09,241.0500030517578,241.16000366210938,241.83999633789062,240.63999938964844,4120500
2024-10-10,242.82000732421875,241.77000427246094,243.02000427246094,241.50999450683594,4792700
2024-10-11,245.47000122070312,244.5,245.9199981689453,244.47000122070312,5789500
2024-10-14,245.07000732421875,245.16000366210938,245.86000061035156,244.25999450683594,3922900
2024-10-15,245.9199981689453,244.99000549316406,246.5500030517578,244.52999877929688,5640800
2024-10-16,247.14999389648438,247.6199951171875,248.08999633789062,246.36000061035156,5431900
2024-10-17,248.6300048828125,247.75,249.05999755859375,247.6199951171875,5176200
2024-10-18,251.27000427246094,250.0,251.3699951171875,249.89999389648438,7833600
2024-10-21,251.22000122070312,252.74000549316406,253.13999938964844,250.72999572753906,9258600
2024-10-22,253.92999267578125,253.05999755859375,253.94000244140625,252.52000427246094,5756300
2024-10-23,250.8699951171875,253.0800018310547,253.17999267578125,250.1999969482422,8081000
2024-10-24,252.8000030517578,253.27000427246094,253.32000732421875,251.39999389648438,5962200
2024-10-25,253.32000732421875,252.0,253.5500030517578,251.77000427246094,4424500
2024-10-28,253.3300018310547,253.00999450683594,253.6300048828125,252.9499969482422,4029100
2024-10-29,256.0899963378906,254.49000549316406,256.2900085449219,254.22999572753906,8875500
2024-10-30,257.5,256.760009765625,257.7099914550781,255.91000366210938,6386200
2024-10-31,253.50999450683594,255.52000427246094,255.60000610351562,252.1999969482422,9930800
2024-11-01,252.47000122070312,254.3300018310547,254.86000061035156,252.44000244140625,6473000
2024-11-04,252.8300018310547,253.32000732421875,253.5800018310547,252.27000427246094,4581400
2024-11-05,253.39999389648438,253.77999877929688,253.99000549316406,252.41000366210938,6029900
2024-11-06,245.6999969482422,245.63999938964844,247.35000610351562,244.9499969482422,14600200
2024-11-07,249.64999389648438,248.2899932861328,250.24000549316406,248.1199951171875,8821400
2024-11-08,247.9600067138672,249.07000732421875,249.35000610351562,247.77999877929688,6267900
2024-11-11,242.13999938964844,242.72999572753906,242.72999572753906,241.05999755859375,11653800
2024-11-12,240.0500030517578,241.2899932861328,241.66000366210938,239.38999938964844,10145500
2024-11-13,237.6300048828125,241.30999755859375,241.47000122070312,237.58999633789062,8431700
2024-11-14,237.00999450683594,236.57000732421875,237.99000549316406,236.1300048828125,8262400
2024-11-15,236.58999633789062,237.57000732421875,237.8800048828125,236.3300018310547,7299500
2024-11-18,241.08999633789062,240.4600067138672,241.5,240.4499969482422,6323400
2024-11-19,243.25,242.75,243.30999755859375,242.02999877929688,6579100
2024-11-20,244.6199951171875,243.74000549316406,245.2100067138672,243.50999450683594,6630700
2024-11-21,246.66000366210938,246.22999572753906,246.80999755859375,245.69000244140625,7646400
2024-11-22,249.83999633789062,248.1999969482422,250.38999938964844,247.86000061035156,7503000
2024-11-25,242.47999572753906,244.27000427246094,244.39999389648438,241.47999572753906,10733100
2024-11-26,242.9499969482422,242.7100067138672,243.08999633789062,241.5800018310547,4945900
2024-11-27,243.49000549316406,244.85000610351562,245.17999267578125,243.1999969482422,6930600
2024-11-29,245.58999633789062,245.25,245.80999755859375,244.72999572753906,2708500
2024-12-02,243.44000244140625,244.4600067138672,244.5800018310547,243.13999938964844,4765000
2024-12-03,243.92999267578125,244.9600067138672,245.17999267578125,243.3000030517578,3557800
2024-12-04,244.6699981689453,244.92999267578125,245.33999633789062,244.3699951171875,4608600
2024-12-05,242.86000061035156,244.16000366210938,244.3800048828125,242.14999389648438,4806200
2024-12-06,242.9499969482422,242.7899932861328,243.86000061035156,242.44000244140625,3540700
2024-12-09,245.36000061035156,246.27999877929688,247.11000061035156,245.25999450683594,4711500
2024-12-10,248.58999633789062,247.86000061035156,248.86000061035156,247.8300018310547,4642000
2024-12-11,250.9600067138672,249.35000610351562,251.25999450683594,248.97000122070312,11033800
2024-12-12,247.27999877929688,247.80999755859375,248.24000549316406,246.8699951171875,10149600
2024-12-13,244.2899932861328,245.6699981689453,245.94000244140625,244.27000427246094,6602600
2024-12-16,244.8800048828125,245.41000366210938,245.5399932861328,244.2899932861328,3310000
2024-12-17,243.94000244140625,243.8000030517578,244.5500030517578,243.22999572753906,4421300
2024-12-18,239.25999450683594,243.57000732421875,243.7100067138672,238.82000732421875,8015800
2024-12-19,239.60000610351562,239.6699981689453,240.0500030517578,238.72999572753906,8111400
2024-12-20,242.10000610351562,241.41000366210938,242.9600067138672,241.1699981689453,9527800
2024-12-23,240.9600067138672,241.60000610351562,241.6699981689453,240.64999389648438,5835500
2024-12-24,241.44000244140625,241.49000549316406,241.66000366210938,240.82000732421875,2421000
2024-12-26,243.07000732421875,242.38999938964844,243.55999755859375,242.1999969482422,4645100
2024-12-27,241.39999389648438,241.1999969482422,241.9499969482422,241.0500030517578,4728100
2024-12-30,240.6300048828125,241.0800018310547,241.0800018310547,239.5800018310547,3522500
2024-12-31,242.1300048828125,241.0500030517578,242.52000427246094,241.0500030517578,2522100
2025-01-02,245.4199981689453,244.22000122070312,245.52999877929688,244.0800018310547,6241900
2025-01-03,243.49000549316406,244.55999755859375,244.82000732421875,243.36000061035156,4872100
2025-01-06,243.19000244140625,242.3300018310547,243.7899932861328,242.0500030517578,3758900
2025-01-07,244.55999755859375,245.52000427246094,245.77000427246094,243.80999755859375,5090300
2025-01-08,245.86000061035156,245.72000122070312,246.4499969482422,244.50999450683594,6303300
2025-01-10,248.2100067138672,248.00999450683594,249.0399932861328,247.5500030517578,12380100
2025-01-13,245.74000549316406,246.33999633789062,246.7899932861328,245.14999389648438,8448600
2025-01-14,247.02999877929688,245.6199951171875,247.0399932861328,245.52000427246094,4914800
2025-01-15,248.8800048828125,248.2100067138672,248.89999389648438,247.00999450683594,6345000
2025-01-16,250.60000610351562,250.55999755859375,251.38999938964844,250.27000427246094,9236000
2025-01-17,249.27000427246094,249.6999969482422,250.80999755859375,249.14999389648438,8312900
2025-01-21,253.1300048828125,251.9499969482422,253.36000061035156,251.8300018310547,7668100
2025-01-22,254.42999267578125,254.2899932861328,254.67999267578125,253.77999877929688,5213800
2025-01-23,254.07000732421875,253.19000244140625,254.5399932861328,252.82000732421875,6511500
2025-01-24,255.64999389648438,255.9600067138672,257.07000732421875,255.61000061035156,7341300
2025-01-27,252.99000549316406,253.86000061035156,254.25999450683594,251.9199981689453,5799800
2025-01-28,255.17999267578125,254.22999572753906,255.25,253.88999938964844,5332000
2025-01-29,254.1999969482422,254.5500030517578,254.82000732421875,253.3000030517578,5671800
2025-01-30,258.04998779296875,257.20001220703125,258.2900085449219,256.45001220703125,12981200
2025-01-31,258.55999755859375,259.0799865722656,259.989990234375,257.8599853515625,8961100
2025-02-03,259.94000244140625,259.75,261.3900146484375,259.5199890136719,11521100
2025-02-04,262.5,261.8299865722656,262.5400085449219,261.3500061035156,9850400
2025-02-05,264.1300048828125,264.45001220703125,265.989990234375,263.8900146484375,12681100
2025-02-06,263.42999267578125,263.6600036621094,263.7200012207031,261.489990234375,8731400
2025-02-07,263.8999938964844,265.2200012207031,266.3500061035156,263.260009765625,9154000
2025-02-10,268.3699951171875,268.0,268.6600036621094,267.239990234375,13250300
2025-02-11,267.3900146484375,267.70001220703125,268.3599853515625,266.7099914550781,7169500
2025-02-12,267.6700134277344,267.1499938964844,268.42999267578125,266.3500061035156,9328600
2025-02-13,270.30999755859375,268.3999938964844,270.3900146484375,268.2200012207031,8347500
2025-02-14,266.2900085449219,270.07000732421875,270.2099914550781,265.45001220703125,11546700
2025-02-18,270.70001220703125,269.67999267578125,271.010009765625,269.6000061035156,8185900
2025-02-19,270.8500061035156,270.67999267578125,271.3299865722656,269.239990234375,9342500
2025-02-20,270.989990234375,270.2300109863281,271.8399963378906,270.1700134277344,7356900
2025-02-21,270.739990234375,270.79998779296875,271.510009765625,269.510009765625,8917400
2025-02-24,272.2099914550781,271.45001220703125,272.32000732421875,270.3800048828125,5374400
2025-02-25,268.6199951171875,271.4599914550781,271.67999267578125,266.45001220703125,10079800
2025-02-26,269.0299987792969,267.0799865722656,269.0799865722656,266.6600036621094,7276000
2025-02-27,264.92999267578125,266.489990234375,266.6700134277344,264.45001220703125,9374600
2025-02-28,263.2699890136719,262.55999755859375,263.3999938964844,261.25,11504500
2025-03-03,266.739990234375,265.07000732421875,266.8800048828125,265.07000732421875,7725600
2025-03-04,269.05999755859375,269.010009765625,269.3999938964844,267.5199890136719,8481300
2025-03-05,269.6199951171875,267.9700012207031,270.260009765625,267.9599914550781,6990400
2025-03-06,268.25,268.25,269.510009765625,268.1600036621094,6136400
2025-03-07,268.3900146484375,269.0899963378906,270.3399963378906,267.6400146484375,10431200
2025-03-10,266.0400085449219,267.6199951171875,268.44000244140625,265.6400146484375,7593900
2025-03-11,269.1600036621094,268.4700012207031,269.7300109863281,268.44000244140625,8436600
2025-03-12,270.3299865722656,268.4700012207031,271.2300109863281,268.3599853515625,7236200
2025-03-13,275.1300048828125,271.57000732421875,275.3500061035156,271.54998779296875,13741500
2025-03-14,275.239990234375,276.2699890136719,276.29998779296875,274.6600036621094,13365000
2025-03-17,276.7300109863281,275.5400085449219,276.7900085449219,275.3900146484375,8583400
2025-03-18,279.9599914550781,279.8999938964844,280.2099914550781,278.9700012207031,9596500
2025-03-19,281.1099853515625,279.8500061035156,281.4800109863281,279.05999755859375,8822200
2025-03-20,280.75,279.489990234375,280.8999938964844,279.42999267578125,5863300
2025-03-21,278.489990234375,279.4599914550781,279.4599914550781,276.5899963378906,9359300
2025-03-24,277.25,278.9100036621094,279.0899963378906,276.8599853515625,7870100
2025-03-25,278.4700012207031,278.7799987792969,279.9599914550781,278.2699890136719,5090200
2025-03-26,278.239990234375,278.92999267578125,279.0199890136719,277.7799987792969,3717500
2025-03-27,281.9700012207031,280.54998779296875,282.07000732421875,279.5899963378906,8476300
2025-03-28,284.05999755859375,283.82000732421875,284.6400146484375,282.8599853515625,9563700
2025-03-31,288.1400146484375,287.5299987792969,288.3900146484375,285.8500061035156,13925100
2025-04-01,287.57000732421875,288.5400085449219,289.1300048828125,285.9100036621094,15923600
2025-04-02,288.1600036621094,288.2799987792969,289.0299987792969,287.3599853515625,11074800
2025-04-03,286.4200134277344,282.7799987792969,289.0899963378906,282.45001220703125,20524400
2025-04-04,279.7200012207031,283.6400146484375,284.0299987792969,278.0199890136719,21517200
2025-04-07,273.7099914550781,278.8599853515625,280.1400146484375,272.5799865722656,19807000
2025-04-08,275.20001220703125,277.8699951171875,278.32000732421875,274.239990234375,12639500
2025-04-09,285.3800048828125,282.2200012207031,285.8699951171875,281.0400085449219,25342200
2025-04-10,292.3500061035156,288.80999755859375,292.8599853515625,287.2300109863281,19837800
2025-04-11,297.92999267578125,297.9599914550781,299.2699890136719,296.80999755859375,21080100
2025-04-14,296.2300109863281,295.5400085449219,296.5799865722656,294.5299987792969,12427600
2025-04-15,297.7799987792969,296.92999267578125,298.0199890136719,296.0899963378906,7924100
2025-04-16,307.4700012207031,304.6499938964844,308.05999755859375,303.79998779296875,20778100
2025-04-17,306.1199951171875,306.30999755859375,307.1300048828125,302.7300109863281,18287800
2025-04-21,315.5899963378906,315.0199890136719,316.4100036621094,313.95001220703125,20372300
2025-04-22,311.1099853515625,317.489990234375,317.6300048828125,310.3599853515625,35242300
2025-04-23,303.6499938964844,304.17999267578125,304.739990234375,300.5899963378906,25421500
2025-04-24,308.07000732421875,306.9800109863281,308.5,304.7099914550781,10845000
2025-04-25,304.7300109863281,301.7799987792969,305.3699951171875,301.010009765625,10691600
2025-04-28,309.07000732421875,304.1499938964844,309.1099853515625,302.9700012207031,9375500
2025-04-29,306.05999755859375,305.80999755859375,306.95001220703125,304.0,6852100
2025-04-30,303.7699890136719,304.6099853515625,306.07000732421875,303.44000244140625,8331900
2025-05-01,297.4599914550781,297.4100036621094,297.94000244140625,295.32000732421875,14969100
2025-05-02,297.9800109863281,300.1700134277344,300.8500061035156,297.0299987792969,8678400
2025-05-05,306.8800048828125,305.9200134277344,307.6499938964844,304.67999267578125,8924000
2025-05-06,315.4800109863281,313.1199951171875,315.6199951171875,311.3999938964844,11445300
2025-05-07,310.75,312.1000061035156,313.260009765625,310.0799865722656,7888300
2025-05-08,304.6300048828125,309.760009765625,310.4800109863281,303.04998779296875,11927600
2025-05-09,306.8399963378906,307.7900085449219,308.57000732421875,306.010009765625,6913100
2025-05-12,298.19000244140625,298.3299865722656,299.4700012207031,296.82000732421875,14375900
2025-05-13,299.4599914550781,299.0199890136719,300.29998779296875,297.239990234375,10233600
2025-05-14,293.1600036621094,293.6700134277344,294.79998779296875,291.9599914550781,14800600
2025-05-15,297.8399963378906,294.1000061035156,297.8999938964844,293.75,13497700
2025-05-16,294.239990234375,292.6199951171875,294.5799865722656,291.7799987792969,14173000
2025-05-19,298.0299987792969,297.8500061035156,298.5799865722656,296.4800109863281,11656300
2025-05-20,303.5799865722656,298.3500061035156,303.67999267578125,298.29998779296875,12851000
2025-05-21,305.82000732421875,304.54998779296875,306.4599914550781,303.6700134277344,12414500
2025-05-22,303.1099853515625,305.0899963378906,305.2799987792969,302.1000061035156,9704200
2025-05-23,309.75,308.8599853515625,310.25,307.4700012207031,13339500
2025-05-27,304.5,303.80999755859375,304.8800048828125,302.739990234375,9578500
2025-05-28,303.80999755859375,304.6400146484375,304.989990234375,303.05999755859375,8803300
2025-05-29,305.6099853515625,305.739990234375,306.8900146484375,304.4599914550781,9487900
2025-05-30,303.6000061035156,303.6400146484375,304.0199890136719,301.5,9553300
2025-06-02,311.6700134277344,309.2099914550781,311.7200012207031,308.7200012207031,13593200
2025-06-03,308.9100036621094,309.55999755859375,309.55999755859375,307.1499938964844,9315100
2025-06-04,310.8999938964844,309.4100036621094,311.8800048828125,308.739990234375,7462500
2025-06-05,309.3299865722656,311.239990234375,312.20001220703125,307.6499938964844,10817800
2025-06-06,305.17999267578125,309.0899963378906,309.20001220703125,305.1000061035156,7787500
2025-06-09,306.6199951171875,305.3900146484375,307.6099853515625,305.05999755859375,7159000
2025-06-10,306.7099914550781,308.30999755859375,308.6000061035156,305.8699951171875,7071700
2025-06-11,308.3699951171875,307.5,308.6199951171875,305.8500061035156,9248800
2025-06-12,312.20001220703125,311.739990234375,313.1000061035156,311.1499938964844,11531400
2025-06-13,316.2900085449219,317.260009765625,317.6000061035156,315.0400085449219,16592900
2025-06-16,311.7799987792969,314.79998779296875,314.8699951171875,311.6499938964844,12848400
2025-06-17,311.94000244140625,312.6600036621094,313.0,310.1199951171875,8234100
2025-06-18,310.260009765625,312.8900146484375,312.9800109863281,309.8599853515625,9370800
2025-06-20,310.1300048828125,309.3299865722656,310.8900146484375,309.25,8794700
2025-06-23,311.0799865722656,310.3399963378906,312.6700134277344,310.30999755859375,12687900
2025-06-24,306.19000244140625,305.07000732421875,306.3399963378906,303.5400085449219,12035200
2025-06-25,307.1199951171875,305.30999755859375,307.3599853515625,305.1199951171875,6733200
2025-06-26,306.7799987792969,305.7699890136719,307.2799987792969,304.8599853515625,6787500
2025-06-27,301.2200012207031,300.0299987792969,302.3599853515625,299.8900146484375,13301300
2025-06-30,304.8299865722656,302.3900146484375,304.9200134277344,301.95001220703125,8192100
2025-07-01,307.54998779296875,308.55999755859375,309.0,307.3599853515625,9335600
2025-07-02,309.25,308.0400085449219,309.3999938964844,306.9599914550781,8316400
2025-07-03,307.1400146484375,307.04998779296875,307.57000732421875,306.1499938964844,5275800
2025-07-07,307.3699951171875,305.07000732421875,307.7099914550781,304.5299987792969,7351600
2025-07-08,304.1600036621094,306.29998779296875,306.45001220703125,302.7699890136719,11840500
2025-07-09,305.5199890136719,303.5799865722656,305.5400085449219,303.2300109863281,10644100
2025-07-10,306.20001220703125,306.1099853515625,306.510009765625,304.82000732421875,7053700
2025-07-11,309.1400146484375,308.8599853515625,310.2799987792969,308.5199890136719,9187300
2025-07-14,308.010009765625,309.07000732421875,309.3800048828125,307.7300109863281,5772900
2025-07-15,306.7300109863281,307.7300109863281,308.739990234375,305.7900085449219,8149000
2025-07-16,308.260009765625,307.1099853515625,311.0899963378906,305.7300109863281,17693100
2025-07-17,307.5899963378906,305.5,307.6700134277344,305.1199951171875,6642300
2025-07-18,308.3900146484375,309.239990234375,309.3699951171875,308.32000732421875,5574300
2025-07-21,313.1300048828125,311.8800048828125,313.30999755859375,311.6099853515625,10995800
2025-07-22,316.1000061035156,314.4800109863281,316.239990234375,313.6199951171875,13691800
2025-07-23,312.17999267578125,314.0,314.9599914550781,311.4200134277344,10547500
2025-07-24,310.2699890136719,309.2900085449219,310.989990234375,309.05999755859375,7698800
2025-07-25,307.3999938964844,307.82000732421875,308.30999755859375,306.20001220703125,9376400
2025-07-28,305.4100036621094,306.44000244140625,306.5799865722656,304.04998779296875,9275400
2025-07-29,306.25,305.79998779296875,307.0299987792969,304.989990234375,5741100
2025-07-30,300.9599914550781,304.4200134277344,304.6499938964844,300.9599914550781,13459600
2025-07-31,302.9599914550781,304.5899963378906,304.6099853515625,302.8599853515625,8981000
2025-08-01,309.1099853515625,308.6099853515625,309.54998779296875,307.45001220703125,12843400
2025-08-04,310.9100036621094,310.79998779296875,311.739990234375,310.3699951171875,7639000
2025-08-05,311.1600036621094,310.3699951171875,312.239990234375,310.2200012207031,6997700
2025-08-06,310.5,310.32000732421875,311.239990234375,309.8399963378906,7418200
2025-08-07,313.1199951171875,311.7200012207031,313.1400146484375,310.70001220703125,10891500
2025-08-08,313.04998779296875,312.3500061035156,313.5299987792969,311.0,19886800
2025-08-11,308.54998779296875,308.6199951171875,309.6600036621094,307.6300048828125,10326700
2025-08-12,308.2699890136719,308.2200012207031,309.30999755859375,306.7099914550781,9697400
2025-08-13,309.2099914550781,309.1000061035156,310.3900146484375,308.45001220703125,4718600
2025-08-14,307.25,307.92999267578125,308.3399963378906,306.5199890136719,5817700
2025-08-15,307.42999267578125,307.3399963378906,308.0,306.8699951171875,5990100
2025-08-18,306.95001220703125,307.7900085449219,307.8900146484375,306.6300048828125,6150100
2025-08-19,305.2699890136719,306.760009765625,307.4800109863281,305.19000244140625,5029900
2025-08-20,308.3599853515625,307.5400085449219,308.4700012207031,307.3999938964844,6515400
2025-08-21,307.2900085449219,307.8599853515625,308.1499938964844,307.0299987792969,4809000
2025-08-22,310.5799865722656,306.5199890136719,311.0199890136719,306.42999267578125,8526500
2025-08-25,309.8299865722656,309.6700134277344,310.8399963378906,309.6700134277344,4044400
2025-08-26,312.0799865722656,310.6199951171875,312.2099914550781,310.30999755859375,11698500
2025-08-27,312.7099914550781,311.3900146484375,312.9100036621094,310.7699890136719,4320100
2025-08-28,315.0299987792969,313.32000732421875,315.0799865722656,313.07000732421875,9610200
2025-08-29,318.07000732421875,314.7200012207031,318.0899963378906,314.6400146484375,15642600
2025-09-02,325.5899963378906,320.82000732421875,325.9200134277344,320.239990234375,21247500
2025-09-03,328.1400146484375,327.760009765625,329.45001220703125,326.7300109863281,16062200
2025-09-04,326.69000244140625,327.0299987792969,327.55999755859375,325.3500061035156,11703100
2025-09-05,331.04998779296875,329.5299987792969,331.44000244140625,328.92999267578125,16065200
2025-09-08,334.82000732421875,333.6600036621094,335.6700134277344,333.2300109863281,18617300
2025-09-09,334.05999755859375,337.0299987792969,338.30999755859375,333.8500061035156,21641900
2025-09-10,335.260009765625,335.7300109863281,336.5,326.19000244140625,11945700
2025-09-11,334.760009765625,333.3699951171875,335.1600036621094,332.9700012207031,9082600
2025-09-12,335.4200134277344,335.8800048828125,336.3900146484375,335.2300109863281,9619700
2025-09-15,338.9100036621094,336.30999755859375,339.2799987792969,336.2300109863281,10569900
2025-09-16,339.5899963378906,340.0899963378906,340.8800048828125,338.6199951171875,12161500
2025-09-17,336.9700012207031,338.5299987792969,341.239990234375,335.5199890136719,16535300
2025-09-18,335.6199951171875,336.2200012207031,336.32000732421875,333.80999755859375,14913300
2025-09-19,339.17999267578125,336.510009765625,339.2300109863281,336.30999755859375,14982600
2025-09-22,345.04998779296875,342.75,345.07000732421875,341.8399963378906,12386400
2025-09-23,346.4599914550781,348.2300109863281,348.75,345.32000732421875,18384000
2025-09-24,343.32000732421875,346.70001220703125,346.8299865722656,342.1400146484375,12709100
2025-09-25,344.75,344.3900146484375,345.8299865722656,342.4700012207031,12639600
2025-09-26,346.739990234375,345.8299865722656,348.25,345.30999755859375,11698200
2025-09-29,352.4599914550781,351.7900085449219,352.8299865722656,351.2799987792969,15719600
2025-09-30,355.4700012207031,351.1300048828125,355.57000732421875,350.8699951171875,13312400
2025-10-01,356.0299987792969,356.1700134277344,356.9700012207031,354.7900085449219,15573600
2025-10-02,354.7900085449219,358.260009765625,358.6700134277344,351.3999938964844,16162100
2025-10-03,357.6400146484375,357.1199951171875,358.1400146484375,355.79998779296875,14464000
2025-10-06,364.3800048828125,362.1600036621094,365.29998779296875,361.3699951171875,17093700
2025-10-07,366.260009765625,366.510009765625,367.2699890136719,364.54998779296875,16836800
2025-10-08,372.29998779296875,371.6499938964844,373.57000732421875,370.5,28052300
2025-10-09,365.42999267578125,373.1400146484375,373.2200012207031,362.8299865722656,33674800
2025-10-10,369.1199951171875,367.5400085449219,370.30999755859375,365.44000244140625,24192800
2025-10-13,378.0899963378906,376.5,378.8599853515625,375.5799865722656,18514400
2025-10-14,380.7900085449219,378.2099914550781,382.3800048828125,377.8999938964844,18409600
2025-10-15,387.3900146484375,385.92999267578125,387.760009765625,384.5899963378906,20598300
2025-10-16,396.45001220703125,391.1499938964844,396.8699951171875,390.3999938964844,33621400
2025-10-17,388.989990234375,397.1400146484375,397.2799987792969,385.2200012207031,62025000
2025-10-20,403.1499938964844,397.45001220703125,403.29998779296875,394.20001220703125,34523000
2025-10-21,377.239990234375,386.5400085449219,388.8900146484375,375.6499938964844,54101400
2025-10-22,377.2799987792969,372.75,378.4700012207031,368.92999267578125,30524100
2025-10-23,378.7900085449219,381.4599914550781,382.25,378.6499938964844,13695500
2025-10-24,377.5199890136719,378.510009765625,380.7699890136719,376.80999755859375,13263800
2025-10-27,367.010009765625,371.1300048828125,371.5899963378906,365.3399963378906,23657600
2025-10-28,364.3800048828125,361.80999755859375,365.29998779296875,360.1199951171875,19257600
2025-10-29,363.0,369.6499938964844,370.0799865722656,361.3599853515625,18891800
2025-10-30,370.1300048828125,365.0899963378906,370.3599853515625,364.5,14812800
2025-10-31,368.1199951171875,370.4700012207031,370.6600036621094,365.5,11077900
2025-11-03,368.7799987792969,368.9100036621094,370.8399963378906,367.5400085449219,7254300
2025-11-04,362.32000732421875,363.4800109863281,365.739990234375,361.3900146484375,11540100
2025-11-05,366.510009765625,366.3900146484375,367.1000061035156,364.6499938964844,8357300
2025-11-06,366.07000732421875,367.1600036621094,368.17999267578125,364.70001220703125,6891100
