Date,Close,Open,High,Low,Volume
2016-04-27,209.35000610351562,208.47000122070312,209.80999755859375,208.0500030517578,77329400
2016-04-28,207.4499969482422,208.4600067138672,209.75999450683594,206.9600067138672,97216200
2016-04-29,206.3300018310547,206.72000122070312,207.1300048828125,205.02999877929688,142424100
2016-05-02,207.97000122070312,206.9199981689453,208.17999267578125,206.41000366210938,62188000
2016-05-03,206.16000366210938,206.52000427246094,206.8000030517578,205.27999877929688,106422100
2016-05-04,205.00999450683594,204.99000549316406,205.85000610351562,204.4199981689453,92243800
2016-05-05,204.97000122070312,205.55999755859375,205.97999572753906,204.47000122070312,67619200
2016-05-06,205.72000122070312,204.05999755859375,205.77000427246094,203.8800048828125,89315000
2016-05-09,205.88999938964844,205.57000732421875,206.39999389648438,205.36000061035156,74374900
2016-05-10,208.4499969482422,206.72000122070312,208.47000122070312,206.63999938964844,77472200
2016-05-11,206.5,207.91000366210938,208.5399932861328,206.5,81727000
2016-05-12,206.55999755859375,207.2899932861328,207.49000549316406,205.3699951171875,89586300
2016-05-13,204.75999450683594,206.2100067138672,206.86000061035156,204.3800048828125,96474600
2016-05-16,206.77999877929688,204.9600067138672,207.33999633789062,204.88999938964844,77486800
2016-05-17,204.85000610351562,206.4600067138672,206.8000030517578,204.22999572753906,114924900
2016-05-18,204.91000366210938,204.44000244140625,206.3000030517578,203.6300048828125,120062100
2016-05-19,204.1999969482422,204.05999755859375,204.5399932861328,202.77999877929688,115430500
2016-05-20,205.49000549316406,204.9199981689453,206.10000610351562,204.86000061035156,104990400
2016-05-23,205.2100067138672,205.50999450683594,205.83999633789062,204.99000549316406,58682600
2016-05-24,207.8699951171875,206.1699981689453,208.24000549316406,206.13999938964844,93537800
2016-05-25,209.27999877929688,208.6699981689453,209.77000427246094,207.8699951171875,76621400
2016-05-26,209.33999633789062,209.44000244140625,209.7100067138672,208.97000122070312,55280700
2016-05-27,210.24000549316406,209.52999877929688,210.25,209.47000122070312,64211200
2016-05-31,209.83999633789062,210.55999755859375,210.69000244140625,209.17999267578125,109879400
2016-06-01,210.27000427246094,209.1199951171875,210.47999572753906,208.88999938964844,69936200
2016-06-02,210.91000366210938,209.8000030517578,210.92999267578125,209.24000549316406,63044700
2016-06-03,210.27999877929688,210.25,210.69000244140625,208.86000061035156,101757100
2016-06-06,211.35000610351562,210.6999969482422,211.77000427246094,210.50999450683594,64887000
2016-06-07,211.67999267578125,211.52999877929688,212.33999633789062,211.5,60974800
2016-06-08,212.3699951171875,211.83999633789062,212.52000427246094,211.69000244140625,66170900
2016-06-09,212.0800018310547,211.50999450683594,212.22000122070312,211.19000244140625,73786900
2016-06-10,210.07000732421875,210.4600067138672,210.86000061035156,209.42999267578125,113829200
2016-06-13,208.4499969482422,209.36000061035156,210.3699951171875,208.35000610351562,117751200
2016-06-14,208.0399932861328,208.0,208.74000549316406,206.9199981689453,125059300
2016-06-15,207.75,208.0399932861328,209.36000061035156,207.52999877929688,109124500
2016-06-16,208.3699951171875,207.75,208.57000732421875,205.58999633789062,149533100
2016-06-17,206.52000427246094,207.1699981689453,207.1999969482422,205.75,117055700
2016-06-20,207.85000610351562,208.82000732421875,209.61000061035156,207.75,82789600
2016-06-21,208.44000244140625,208.3000030517578,208.9199981689453,207.77999877929688,72461700
2016-06-22,208.10000610351562,208.64999389648438,209.5,207.92999267578125,95560500
2016-06-23,210.80999755859375,209.80999755859375,210.8699951171875,209.27000427246094,102731400
2016-06-24,203.24000549316406,203.6300048828125,210.85000610351562,202.72000122070312,333444400
2016-06-27,199.60000610351562,201.58999633789062,201.60000610351562,198.64999389648438,230775800
2016-06-28,203.1999969482422,201.47999572753906,203.22999572753906,201.1199951171875,159382400
2016-06-29,206.66000366210938,204.83999633789062,206.92999267578125,204.72000122070312,137328600
2016-06-30,209.47999572753906,207.2100067138672,209.5399932861328,206.55999755859375,165021900
2016-07-01,209.9199981689453,209.47999572753906,210.49000549316406,209.2899932861328,106055300
2016-07-05,208.41000366210938,208.9499969482422,209.0800018310547,207.7100067138672,109803700
2016-07-06,209.66000366210938,207.8300018310547,209.8000030517578,207.05999755859375,96021500
2016-07-07,209.52999877929688,209.8699951171875,210.64999389648438,208.6300048828125,85593800
2016-07-08,212.64999389648438,211.0500030517578,212.94000244140625,210.77999877929688,133971000
2016-07-11,213.39999389648438,213.19000244140625,214.07000732421875,212.9499969482422,73633900
2016-07-12,214.9499969482422,214.52999877929688,215.3000030517578,213.42999267578125,101275600
2016-07-13,214.9199981689453,215.44000244140625,215.4499969482422,214.35000610351562,87324100
2016-07-14,216.1199951171875,216.39999389648438,216.6699981689453,215.66000366210938,91230900
2016-07-15,215.8300018310547,216.77999877929688,217.00999450683594,215.30999755859375,107155400
2016-07-18,216.41000366210938,215.97000122070312,216.60000610351562,215.6699981689453,58725900
2016-07-19,216.19000244140625,215.9199981689453,216.22999572753906,215.6300048828125,54345700
2016-07-20,217.08999633789062,216.19000244140625,217.3699951171875,216.19000244140625,58159500
2016-07-21,216.27000427246094,216.9600067138672,217.22000122070312,215.75,67777300
2016-07-22,217.24000549316406,216.41000366210938,217.3000030517578,216.10000610351562,62787500
2016-07-25,216.64999389648438,217.0,217.05999755859375,215.97000122070312,55873100
2016-07-26,216.75,216.52999877929688,217.1699981689453,215.75999450683594,70080500
2016-07-27,216.52000427246094,217.19000244140625,217.27000427246094,215.6199951171875,84083900
2016-07-28,216.77000427246094,216.2899932861328,217.11000061035156,215.75,65035700
2016-07-29,217.1199951171875,216.4600067138672,217.5399932861328,216.1300048828125,79519400
2016-08-01,216.94000244140625,217.19000244140625,217.64999389648438,216.41000366210938,73311400
2016-08-02,215.5500030517578,216.64999389648438,216.8300018310547,214.57000732421875,92295500
2016-08-03,216.17999267578125,215.47999572753906,216.25,215.1300048828125,53993600
2016-08-04,216.41000366210938,216.30999755859375,216.77999877929688,214.25,46585500
2016-08-05,218.17999267578125,216.41000366210938,218.22999572753906,216.41000366210938,71892200
2016-08-08,218.0500030517578,218.39999389648438,218.52000427246094,217.74000549316406,39906500
2016-08-09,218.17999267578125,218.1300048828125,218.75999450683594,217.8000030517578,51251700
2016-08-10,217.63999938964844,218.30999755859375,218.39999389648438,217.22999572753906,57941100
2016-08-11,218.64999389648438,218.25999450683594,218.94000244140625,217.9499969482422,72504300
2016-08-12,218.4600067138672,218.2899932861328,218.7100067138672,217.99000549316406,61313500
2016-08-15,219.08999633789062,218.88999938964844,219.5,218.8800048828125,49813500
2016-08-16,217.9600067138672,218.60000610351562,218.67999267578125,217.9600067138672,53213600
2016-08-17,218.3699951171875,218.0,218.52999877929688,217.02000427246094,75134300
2016-08-18,218.86000061035156,218.33999633789062,218.89999389648438,218.2100067138672,52989300
2016-08-19,218.5399932861328,218.30999755859375,218.75,217.74000549316406,75443000
2016-08-22,218.52999877929688,218.25999450683594,218.8000030517578,217.8300018310547,61368800
2016-08-23,218.97000122070312,219.25,219.60000610351562,218.89999389648438,53399200
2016-08-24,217.85000610351562,218.8000030517578,218.91000366210938,217.36000061035156,71728900
2016-08-25,217.6999969482422,217.39999389648438,218.19000244140625,217.22000122070312,69224800
2016-08-26,217.2899932861328,217.9199981689453,219.1199951171875,216.25,122506300
2016-08-29,218.36000061035156,217.44000244140625,218.6699981689453,217.39999389648438,70502200
2016-08-30,218.0,218.25999450683594,218.58999633789062,217.35000610351562,58114500
2016-08-31,217.3800048828125,217.61000061035156,217.75,216.47000122070312,85269500
2016-09-01,217.38999938964844,217.3699951171875,217.72999572753906,216.02999877929688,97844200
2016-09-02,218.3699951171875,218.38999938964844,218.8699951171875,217.6999969482422,79293900
2016-09-06,219.02999877929688,218.6999969482422,219.1199951171875,217.86000061035156,56702100
2016-09-07,219.00999450683594,218.83999633789062,219.22000122070312,218.3000030517578,76554900
2016-09-08,218.50999450683594,218.6199951171875,218.94000244140625,218.14999389648438,74102900
2016-09-09,213.27999877929688,216.97000122070312,217.02999877929688,213.25,221589100
2016-09-12,216.33999633789062,212.38999938964844,216.80999755859375,212.30999755859375,168110900
2016-09-13,213.22999572753906,214.83999633789062,215.14999389648438,212.5,182828800
2016-09-14,213.14999389648438,213.2899932861328,214.6999969482422,212.5,134185500
2016-09-15,215.27999877929688,212.9600067138672,215.72999572753906,212.75,134427900
2016-09-16,213.3699951171875,213.47999572753906,213.69000244140625,212.57000732421875,155236400
2016-09-19,213.41000366210938,214.1300048828125,214.8800048828125,213.02999877929688,80250500
2016-09-20,213.4199981689453,214.41000366210938,214.58999633789062,213.3800048828125,69665300
2016-09-21,215.82000732421875,214.24000549316406,216.02999877929688,213.44000244140625,110284400
2016-09-22,217.17999267578125,217.0,217.52999877929688,216.7100067138672,76678700
2016-09-23,215.99000549316406,216.72000122070312,216.8800048828125,215.8800048828125,73630900
2016-09-26,214.24000549316406,215.02000427246094,215.22999572753906,214.00999450683594,89827300
2016-09-27,215.57000732421875,214.0500030517578,215.67999267578125,213.6199951171875,78494800
2016-09-28,216.63999938964844,215.8300018310547,216.82000732421875,214.7100067138672,87411000
2016-09-29,214.67999267578125,216.39999389648438,216.8699951171875,214.0399932861328,128070600
2016-09-30,216.3000030517578,215.64999389648438,217.1199951171875,215.36000061035156,117202900
2016-10-03,215.77999877929688,215.82000732421875,216.0399932861328,215.0399932861328,83512100
2016-10-04,214.67999267578125,215.91000366210938,216.1699981689453,213.99000549316406,119948100
2016-10-05,215.6300048828125,215.41000366210938,216.1300048828125,215.3300018310547,72816000
2016-10-06,215.77999877929688,215.3699951171875,216.0399932861328,214.74000549316406,62927400
2016-10-07,215.0399932861328,216.10000610351562,216.3000030517578,214.19000244140625,89788300
2016-10-10,216.16000366210938,216.16000366210938,216.6999969482422,215.99000549316406,51855000
2016-10-11,213.42999267578125,215.66000366210938,215.74000549316406,212.5800018310547,130367400
2016-10-12,213.7100067138672,213.58999633789062,214.32000732421875,213.00999450683594,73866100
2016-10-13,213.00999450683594,212.16000366210938,213.58999633789062,211.2100067138672,101357000
2016-10-14,213.1199951171875,214.14999389648438,214.69000244140625,213.02999877929688,93346200
2016-10-17,212.3800048828125,213.08999633789062,213.38999938964844,212.1699981689453,58275700
2016-10-18,213.7100067138672,214.24000549316406,214.30999755859375,213.27000427246094,76869700
2016-10-19,214.27999877929688,214.02000427246094,214.63999938964844,213.60000610351562,66519200
2016-10-20,213.8800048828125,213.8699951171875,214.52999877929688,213.11000061035156,73639800
2016-10-21,213.97999572753906,213.8800048828125,214.0800018310547,212.75999450683594,89089100
2016-10-24,214.88999938964844,215.0,215.32000732421875,214.47999572753906,60146600
2016-10-25,214.1699981689453,214.67999267578125,214.97999572753906,213.97999572753906,66542300
2016-10-26,213.74000549316406,213.2100067138672,214.4199981689453,212.92999267578125,75705500
2016-10-27,213.1699981689453,214.5800018310547,214.6199951171875,213.0800018310547,77220200
2016-10-28,212.5399932861328,213.13999938964844,213.92999267578125,211.7100067138672,140623200
2016-10-31,212.5500030517578,212.92999267578125,213.19000244140625,212.36000061035156,61272500
2016-11-01,211.00999450683594,212.92999267578125,212.99000549316406,209.60000610351562,122781800
2016-11-02,209.74000549316406,210.64999389648438,211.10000610351562,209.22999572753906,103330800
2016-11-03,208.77999877929688,209.99000549316406,210.24000549316406,208.4600067138672,88939300
2016-11-04,208.5500030517578,208.91000366210938,209.88999938964844,208.3800048828125,109122100
2016-11-07,213.14999389648438,208.5500030517578,213.19000244140625,208.5500030517578,109794900
2016-11-08,214.11000061035156,212.69000244140625,214.77000427246094,212.3800048828125,106772100
2016-11-09,216.3800048828125,212.3699951171875,217.10000610351562,212.33999633789062,258429000
2016-11-10,216.9199981689453,217.3000030517578,218.30999755859375,215.22000122070312,172113300
2016-11-11,216.4199981689453,216.0800018310547,216.6999969482422,215.32000732421875,100552700
2016-11-14,216.58999633789062,217.02999877929688,217.27000427246094,215.72000122070312,94580000
2016-11-15,218.27999877929688,217.0399932861328,218.27999877929688,216.8000030517578,91652600
2016-11-16,217.8699951171875,217.55999755859375,218.13999938964844,217.4199981689453,65617700
2016-11-17,218.99000549316406,218.0500030517578,219.05999755859375,217.9199981689453,69797200
2016-11-18,218.5,219.07000732421875,219.27000427246094,218.2899932861328,86265800
2016-11-21,220.14999389648438,219.1699981689453,220.17999267578125,219.0,72402600
2016-11-22,220.5800018310547,220.50999450683594,220.7899932861328,219.72999572753906,67429000
2016-11-23,220.6999969482422,219.97999572753906,220.75999450683594,219.75,56620200
2016-11-25,221.52000427246094,221.10000610351562,221.55999755859375,221.00999450683594,37872300
2016-11-28,220.47999572753906,221.16000366210938,221.47999572753906,220.36000061035156,76572500
2016-11-29,220.91000366210938,220.52000427246094,221.44000244140625,220.1699981689453,69886700
2016-11-30,220.3800048828125,221.6300048828125,221.82000732421875,220.30999755859375,113291800
2016-12-01,219.57000732421875,220.72999572753906,220.72999572753906,219.14999389648438,79040500
2016-12-02,219.67999267578125,219.6699981689453,220.25,219.25999450683594,74840300
2016-12-05,221.0,220.64999389648438,221.39999389648438,220.4199981689453,67837800
2016-12-06,221.6999969482422,221.22000122070312,221.74000549316406,220.66000366210938,59877400
2016-12-07,224.60000610351562,221.52000427246094,224.6699981689453,221.3800048828125,110738100
2016-12-08,225.14999389648438,224.57000732421875,225.6999969482422,224.25999450683594,99714400
2016-12-09,226.50999450683594,225.41000366210938,226.52999877929688,225.3699951171875,88005800
2016-12-12,226.25,226.39999389648438,226.9600067138672,225.75999450683594,102016100
2016-12-13,227.75999450683594,227.02000427246094,228.33999633789062,227.0,110477500
2016-12-14,225.8800048828125,227.41000366210938,228.22999572753906,225.3699951171875,142501800
2016-12-15,226.80999755859375,226.16000366210938,227.80999755859375,225.88999938964844,124972600
2016-12-16,225.0399932861328,226.00999450683594,226.0800018310547,224.6699981689453,156420200
2016-12-19,225.52999877929688,225.25,226.02000427246094,225.0800018310547,90341100
2016-12-20,226.39999389648438,226.14999389648438,226.57000732421875,225.8800048828125,89838800
2016-12-21,225.77000427246094,226.25,226.4499969482422,225.77000427246094,67909000
2016-12-22,225.3800048828125,225.60000610351562,225.74000549316406,224.9199981689453,56219100
2016-12-23,225.7100067138672,225.42999267578125,225.72000122070312,225.2100067138672,36697800
2016-12-27,226.27000427246094,226.02000427246094,226.72999572753906,226.0,42672500
2016-12-28,224.39999389648438,226.57000732421875,226.58999633789062,224.27000427246094,64095000
2016-12-29,224.35000610351562,224.47999572753906,224.88999938964844,223.83999633789062,48696100
2016-12-30,223.52999877929688,224.72999572753906,224.8300018310547,222.72999572753906,108998300
2017-01-03,225.24000549316406,225.0399932861328,225.8300018310547,223.8800048828125,91366500
2017-01-04,226.5800018310547,225.6199951171875,226.75,225.61000061035156,78744400
2017-01-05,226.39999389648438,226.27000427246094,226.5800018310547,225.47999572753906,78379000
2017-01-06,227.2100067138672,226.52999877929688,227.75,225.89999389648438,71559900
2017-01-09,226.4600067138672,226.91000366210938,227.07000732421875,226.4199981689453,46939700
2017-01-10,226.4600067138672,226.47999572753906,227.4499969482422,226.00999450683594,63771900
2017-01-11,227.10000610351562,226.36000061035156,227.10000610351562,225.58999633789062,74650000
2017-01-12,226.52999877929688,226.5,226.75,224.9600067138672,72113200
2017-01-13,227.0500030517578,226.72999572753906,227.39999389648438,226.69000244140625,62717900
2017-01-17,226.25,226.30999755859375,226.77999877929688,225.8000030517578,61240800
2017-01-18,226.75,226.5399932861328,226.8000030517578,225.89999389648438,54793300
2017-01-19,225.91000366210938,226.83999633789062,227.0,225.41000366210938,66608800
2017-01-20,226.74000549316406,226.6999969482422,227.30999755859375,225.97000122070312,129168600
2017-01-23,226.14999389648438,226.74000549316406,226.80999755859375,225.27000427246094,75061600
2017-01-24,227.60000610351562,226.39999389648438,228.0800018310547,226.27000427246094,95555300
2017-01-25,229.57000732421875,228.6999969482422,229.57000732421875,228.50999450683594,84437700
2017-01-26,229.3300018310547,229.39999389648438,229.7100067138672,229.00999450683594,59970700
2017-01-27,228.97000122070312,229.4199981689453,229.58999633789062,228.75999450683594,59711100
2017-01-30,227.5500030517578,228.1699981689453,228.1999969482422,226.41000366210938,79737300
2017-01-31,227.52999877929688,226.97999572753906,227.60000610351562,226.32000732421875,75880800
2017-02-01,227.6199951171875,227.52999877929688,228.58999633789062,226.94000244140625,79117700
2017-02-02,227.77000427246094,227.6199951171875,228.10000610351562,226.82000732421875,69657600
2017-02-03,229.33999633789062,228.82000732421875,229.5500030517578,228.4600067138672,80563200
2017-02-06,228.92999267578125,228.8699951171875,229.3300018310547,228.5399932861328,57790100
2017-02-07,228.94000244140625,229.3800048828125,229.66000366210938,228.72000122070312,57931200
2017-02-08,229.24000549316406,228.94000244140625,229.38999938964844,228.30999755859375,51566200
2017-02-09,230.60000610351562,229.24000549316406,230.9499969482422,229.24000549316406,65955200
2017-02-10,231.50999450683594,231.0,231.77000427246094,230.6199951171875,66015900
2017-02-13,232.77000427246094,232.0800018310547,233.07000732421875,232.0500030517578,55182100
2017-02-14,233.6999969482422,232.55999755859375,233.7100067138672,232.16000366210938,71109000
2017-02-15,234.9199981689453,233.4499969482422,235.13999938964844,233.38999938964844,86785800
2017-02-16,234.72000122070312,234.9499969482422,235.16000366210938,233.85000610351562,84722400
2017-02-17,235.08999633789062,233.9499969482422,235.08999633789062,233.92999267578125,77204100
2017-02-21,236.49000549316406,235.52000427246094,236.69000244140625,235.50999450683594,88946100
2017-02-22,236.27999877929688,236.02000427246094,236.5399932861328,235.8300018310547,62115200
2017-02-23,236.44000244140625,236.8800048828125,236.89999389648438,235.55999755859375,74615900
2017-02-24,236.74000549316406,235.4600067138672,236.7899932861328,235.41000366210938,82381600
2017-02-27,237.11000061035156,236.63999938964844,237.30999755859375,236.35000610351562,56515400
2017-02-28,236.47000122070312,236.6699981689453,236.9499969482422,236.02000427246094,96961900
2017-03-01,239.77999877929688,238.38999938964844,240.32000732421875,238.3699951171875,149158200
2017-03-02,238.27000427246094,239.55999755859375,239.57000732421875,238.2100067138672,70246000
2017-03-03,238.4199981689453,238.1699981689453,238.61000061035156,237.72999572753906,81974300
2017-03-06,237.7100067138672,237.5,238.1199951171875,237.00999450683594,55391500
2017-03-07,237.0,237.36000061035156,237.77000427246094,236.75999450683594,65103700
2017-03-08,236.55999755859375,237.33999633789062,237.63999938964844,236.39999389648438,78168800
2017-03-09,236.86000061035156,236.6999969482422,237.24000549316406,235.74000549316406,90683900
2017-03-10,237.69000244140625,237.97000122070312,238.02000427246094,236.58999633789062,81991700
2017-03-13,237.80999755859375,237.6199951171875,237.86000061035156,237.24000549316406,57256800
2017-03-14,236.89999389648438,237.17999267578125,237.24000549316406,236.19000244140625,59880800
2017-03-15,238.9499969482422,237.55999755859375,239.44000244140625,237.2899932861328,96081800
2017-03-16,238.47999572753906,239.11000061035156,239.1999969482422,238.10000610351562,78344000
2017-03-17,237.02999877929688,237.75,237.97000122070312,237.02999877929688,89002100
2017-03-20,236.77000427246094,237.02999877929688,237.36000061035156,236.32000732421875,52537000
2017-03-21,233.72999572753906,237.47000122070312,237.61000061035156,233.5800018310547,131809300
2017-03-22,234.27999877929688,233.77000427246094,234.61000061035156,233.0500030517578,97569200
2017-03-23,234.02999877929688,234.27999877929688,235.33999633789062,233.60000610351562,100410300
2017-03-24,233.86000061035156,234.3800048828125,235.0399932861328,232.9600067138672,112504900
2017-03-27,233.6199951171875,231.92999267578125,233.9199981689453,231.61000061035156,87454500
2017-03-28,235.32000732421875,233.27000427246094,235.80999755859375,233.13999938964844,93483900
2017-03-29,235.5399932861328,234.99000549316406,235.80999755859375,234.72999572753906,61950400
2017-03-30,236.2899932861328,235.47000122070312,236.52000427246094,235.27000427246094,56737900
2017-03-31,235.74000549316406,235.89999389648438,236.50999450683594,235.67999267578125,73733100
2017-04-03,235.3300018310547,235.8000030517578,236.02999877929688,233.91000366210938,85546500
2017-04-04,235.47999572753906,235.0,235.5800018310547,234.55999755859375,56466200
2017-04-05,234.77999877929688,236.25999450683594,237.38999938964844,234.5399932861328,108800600
2017-04-06,235.44000244140625,234.94000244140625,236.0399932861328,234.42999267578125,69135800
2017-04-07,235.1999969482422,235.14999389648438,236.0,234.63999938964844,74412300
2017-04-10,235.33999633789062,235.36000061035156,236.25999450683594,234.72999572753906,67615300
2017-04-11,235.05999755859375,234.89999389648438,235.17999267578125,233.33999633789062,88045300
2017-04-12,234.02999877929688,234.74000549316406,234.9600067138672,233.77000427246094,81864400
2017-04-13,232.50999450683594,233.63999938964844,234.49000549316406,232.50999450683594,92880400
2017-04-17,234.57000732421875,233.11000061035156,234.57000732421875,232.8800048828125,68405400
2017-04-18,233.8699951171875,233.72000122070312,234.49000549316406,233.0800018310547,83225800
2017-04-19,233.44000244140625,234.52000427246094,234.9499969482422,233.17999267578125,68699900
2017-04-20,235.33999633789062,234.14999389648438,235.85000610351562,233.77999877929688,92572200
2017-04-21,234.58999633789062,235.25,235.30999755859375,234.1300048828125,110389800
2017-04-24,237.1699981689453,237.17999267578125,237.41000366210938,234.55999755859375,119209900
2017-04-25,238.5500030517578,237.91000366210938,238.9499969482422,237.80999755859375,76698300
2017-04-26,238.39999389648438,238.50999450683594,239.52999877929688,238.35000610351562,84702500
2017-04-27,238.60000610351562,238.77000427246094,238.9499969482422,237.97999572753906,57410300
2017-04-28,238.0800018310547,238.89999389648438,238.92999267578125,237.92999267578125,63532800
2017-05-01,238.67999267578125,238.67999267578125,239.1699981689453,238.1999969482422,66882500
2017-05-02,238.77000427246094,238.83999633789062,238.97999572753906,238.3000030517578,57375700
2017-05-03,238.47999572753906,238.77000427246094,238.8800048828125,237.6999969482422,73137700
2017-05-04,238.75999450683594,238.8300018310547,238.9199981689453,237.77999877929688,61462700
2017-05-05,239.6999969482422,239.19000244140625,239.72000122070312,238.67999267578125,62001300
2017-05-08,239.66000366210938,239.75,239.9199981689453,239.1699981689453,48385700
2017-05-09,239.44000244140625,239.9600067138672,240.19000244140625,239.0399932861328,51363200
2017-05-10,239.8699951171875,239.38999938964844,239.8699951171875,239.14999389648438,54293800
2017-05-11,239.3800048828125,239.35000610351562,239.57000732421875,238.1300048828125,62358300
2017-05-12,238.97999572753906,239.08999633789062,239.42999267578125,238.6699981689453,53912700
2017-05-15,240.3000030517578,239.47000122070312,240.44000244140625,239.4499969482422,61918900
2017-05-16,240.0800018310547,240.63999938964844,240.6699981689453,239.6300048828125,51241800
2017-05-17,235.82000732421875,240.0800018310547,240.0800018310547,235.75,172174100
2017-05-18,236.77000427246094,235.72999572753906,237.75,235.42999267578125,107047700
2017-05-19,238.30999755859375,237.3300018310547,239.0800018310547,237.27000427246094,115011400
2017-05-22,239.52000427246094,238.89999389648438,239.7100067138672,238.82000732421875,61010600
2017-05-23,240.0500030517578,239.9499969482422,240.24000549316406,239.50999450683594,48341700
2017-05-24,240.61000061035156,240.32000732421875,240.72999572753906,239.92999267578125,46927700
2017-05-25,241.75999450683594,241.1999969482422,242.0800018310547,240.9600067138672,64071700
2017-05-26,241.7100067138672,241.5399932861328,241.89999389648438,241.4499969482422,46629900
2017-05-30,241.5,241.33999633789062,241.7899932861328,241.16000366210938,35201900
2017-05-31,241.44000244140625,241.83999633789062,241.8800048828125,240.63999938964844,91796000
2017-06-01,243.36000061035156,241.97000122070312,243.3800048828125,241.63999938964844,68962000
2017-06-02,244.1699981689453,243.4199981689453,244.35000610351562,243.0800018310547,88666100
2017-06-05,243.99000549316406,243.97000122070312,244.3000030517578,243.75999450683594,44698800
2017-06-06,243.2100067138672,243.33999633789062,243.97999572753906,243.1199951171875,50375400
2017-06-07,243.66000366210938,243.60000610351562,243.9199981689453,242.8300018310547,54144300
2017-06-08,243.77999877929688,243.77000427246094,244.3300018310547,243.1699981689453,65950700
2017-06-09,243.41000366210938,244.08999633789062,245.00999450683594,241.9499969482422,132256400
2017-06-12,243.36000061035156,243.1300048828125,243.4199981689453,242.3800048828125,86108100
2017-06-13,244.5500030517578,243.97999572753906,244.61000061035156,243.5800018310547,60067000
2017-06-14,244.24000549316406,244.86000061035156,244.8699951171875,243.2899932861328,78602300
2017-06-15,243.77000427246094,242.67999267578125,243.91000366210938,242.36000061035156,66464900
2017-06-16,242.63999938964844,242.77000427246094,242.8300018310547,241.6300048828125,84553100
2017-06-19,244.66000366210938,243.58999633789062,244.72999572753906,243.47999572753906,65123800
2017-06-20,243.00999450683594,244.25,244.25999450683594,242.99000549316406,56906400
2017-06-21,242.9499969482422,243.4600067138672,243.58999633789062,242.41000366210938,55977600
2017-06-22,242.83999633789062,242.9600067138672,243.52999877929688,242.63999938964844,44148100
2017-06-23,243.1300048828125,242.91000366210938,243.50999450683594,242.47000122070312,66986800
2017-06-26,243.2899932861328,243.89999389648438,244.3800048828125,243.0500030517578,56700500
2017-06-27,241.3300018310547,243.0399932861328,243.3800048828125,241.30999755859375,82247700
2017-06-28,243.49000549316406,242.5,243.72000122070312,242.22999572753906,70042600
2017-06-29,241.35000610351562,243.66000366210938,243.72000122070312,239.9600067138672,106949700
2017-06-30,241.8000030517578,242.27999877929688,242.7100067138672,241.5800018310547,86820700
2017-07-03,242.2100067138672,242.8800048828125,243.3800048828125,242.2100067138672,39153800
2017-07-05,242.77000427246094,242.6300048828125,243.00999450683594,241.6999969482422,54427600
2017-07-06,240.5500030517578,241.88999938964844,242.02999877929688,240.33999633789062,65400800
2017-07-07,242.11000061035156,241.2100067138672,242.27999877929688,240.55999755859375,57972300
2017-07-10,242.3699951171875,242.11000061035156,242.8000030517578,241.75999450683594,36663300
2017-07-11,242.19000244140625,242.3699951171875,242.5500030517578,240.85000610351562,50354600
2017-07-12,244.00999450683594,243.3000030517578,244.1999969482422,243.3000030517578,59610400
2017-07-13,244.4199981689453,244.02000427246094,244.5500030517578,243.75999450683594,39471600
2017-07-14,245.55999755859375,244.4199981689453,245.97000122070312,244.30999755859375,60262700
2017-07-17,245.52999877929688,245.47000122070312,245.91000366210938,245.3300018310547,33531900
2017-07-18,245.66000366210938,245.05999755859375,245.72000122070312,244.6699981689453,42742500
2017-07-19,246.99000549316406,246.02000427246094,247.0,246.00999450683594,51034300
2017-07-20,247.10000610351562,247.27999877929688,247.4199981689453,246.47000122070312,47135200
2017-07-21,246.8800048828125,246.44000244140625,246.91000366210938,246.17999267578125,82340800
2017-07-24,246.82000732421875,246.7899932861328,246.97999572753906,246.27999877929688,46622300
2017-07-25,247.4199981689453,247.67999267578125,247.8000030517578,247.16000366210938,54915600
2017-07-26,247.42999267578125,247.75,247.7899932861328,247.1300048828125,47575400
2017-07-27,247.1999969482422,247.9600067138672,248.0,245.67999267578125,70766600
2017-07-28,246.91000366210938,246.64999389648438,247.05999755859375,246.1300048828125,50088400
2017-07-31,246.77000427246094,247.3699951171875,247.47999572753906,246.52999877929688,65838700
2017-08-01,247.32000732421875,247.4600067138672,247.5,246.72000122070312,55050400
2017-08-02,247.44000244140625,247.47000122070312,247.60000610351562,246.3699951171875,47211200
2017-08-03,246.9600067138672,247.30999755859375,247.33999633789062,246.63999938964844,40856000
2017-08-04,247.41000366210938,247.52000427246094,247.7899932861328,246.97000122070312,60191800
2017-08-07,247.8699951171875,247.49000549316406,247.8699951171875,247.3699951171875,31995000
2017-08-08,247.25999450683594,247.50999450683594,248.91000366210938,246.8300018310547,61719400
2017-08-09,247.25,246.47000122070312,247.30999755859375,246.05999755859375,62632600
2017-08-10,243.75999450683594,246.2899932861328,246.44000244140625,243.6999969482422,120479500
2017-08-11,244.1199951171875,244.02000427246094,244.8000030517578,243.75,74869900
2017-08-14,246.5399932861328,245.58999633789062,246.7899932861328,245.5500030517578,73291900
2017-08-15,246.50999450683594,246.97999572753906,247.0,246.16000366210938,55242700
2017-08-16,246.94000244140625,247.11000061035156,247.57000732421875,246.4499969482422,56715500
2017-08-17,243.08999633789062,246.24000549316406,246.60000610351562,243.08999633789062,128490400
